employee_id,age,years_experience,monthly_hours,projects_completed,performance_score,salary,salary_per_exp_year,productivity_ratio,age_exp_interaction,department_Finance,department_HR,department_Marketing,department_Sales,city_Delhi,city_Lucknow,city_Mumbai,city_Pune,education_Diploma,education_Masters,education_PhD,experience_level_Mid,experience_level_Senior,experience_level_Expert
1357,50.0,8.14410142243867,208.3648070951513,4.0,9.053882196132816,64262.35159898279,7027.738279596253,0.019105407711536238,407.2050711219335,False,False,True,False,True,False,False,False,False,False,False,False,True,False
1150,33.0,1.868816590950618,185.4805470534417,3.0,7.507520000382386,44342.741663137225,15456.806058293085,0.016087468893687114,61.67094750137039,False,True,False,False,False,False,True,False,False,False,False,False,False,False
1225,21.0,9.210741395983945,141.356656749479,4.0,7.147465288357154,62936.74896868155,6163.778566895801,0.02809844015260382,193.42556931566284,False,False,True,False,True,False,False,False,False,False,False,False,True,False
1248,49.0,5.276450871843673,151.43703009109805,9.0,8.746997812752358,60319.05519911352,9610.376378425333,0.059040772406950597,258.54609272033997,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1475,37.0,4.731258133564019,179.08277481261956,7.0,8.83185349010044,73258.49638972292,12782.27130631205,0.03887101366182117,175.0565509418687,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1152,59.0,8.14410142243867,205.0962388693834,5.0,6.719695604724401,35184.67697746565,3847.8003854075946,0.024260510659628413,480.50198392388154,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1483,39.0,12.666194363908025,177.972434874716,8.0,8.114289219365848,90292.06271509378,6606.9646245887,0.04469962095336161,493.98158019241293,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1318,49.0,9.668761857530257,180.0100013006726,8.0,7.808197238153893,71179.61515246367,6671.778422181526,0.04419645291704814,473.7693310189826,False,False,False,False,True,False,False,False,False,True,False,False,True,False
1292,44.0,6.587935773097751,159.25468518074544,6.0,8.75668094655089,70820.8967781566,9333.354801083693,0.0374404030261756,289.86917401630103,False,False,False,False,True,False,False,False,False,True,False,False,True,False
1234,23.0,8.13383508396921,176.60663682437556,11.0,7.926812200696852,51651.86121871778,5655.002607762422,0.06193462247065257,187.07820693129182,False,False,False,True,False,True,False,False,False,False,False,False,True,False
1011,44.0,8.14410142243867,158.09198193981527,5.0,9.51619439546891,55995.22821218846,6123.644700044776,0.03142835948760452,358.3404625873015,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1280,53.0,8.14410142243867,172.07747804021542,6.0,7.238738417998158,57485.58540821506,6286.630337142963,0.03466655550993105,431.6373753892495,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1072,45.0,13.194954015775185,173.9673223292948,2.0,5.324388786307381,69663.18636142186,4907.602115794354,0.01143070587910083,593.7729307098833,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1253,36.0,14.333860101536375,172.49012227295566,2.0,5.939059929046057,85990.25775781024,5607.867633355703,0.011528033837300304,516.0189636553096,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1093,29.0,4.2461283591766055,189.6889321055788,2.0,6.415897685454702,46836.20918147024,8927.76653082528,0.010488285701304674,123.13772241612156,False,False,False,True,False,False,True,False,False,False,False,True,False,False
1482,32.0,4.996377800879543,163.72939301267527,5.0,5.322588768152081,42929.84025699102,7159.295441773884,0.030352810197116855,159.88408962814538,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1350,42.5,8.14410142243867,164.84287607988247,4.0,6.305776470490733,68870.41438468728,7531.676564269778,0.02411921509413101,346.1243104536435,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1416,22.0,2.874809306092581,176.88868610956328,2.0,6.354421785404476,60167.471368441256,15527.85353174324,0.011242985957905054,63.24580473403678,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1375,59.0,5.438026260923263,161.66144909340142,6.0,4.171349621868637,56796.31759294408,8822.00775378618,0.03688642904290589,320.8435493944725,True,False,False,False,True,False,False,False,False,False,False,False,True,False
1401,43.0,9.124718249077812,163.2458113621006,5.0,7.39292552401197,69928.90962683472,6906.751171392255,0.03044217662864394,392.36288471034595,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1193,31.0,12.59767891305486,181.669622510397,3.0,5.919040492252075,65049.22659233147,4783.847817577087,0.016423091911898207,390.5280463047007,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1258,34.0,8.14410142243867,157.1665635652122,8.0,7.473587900403238,58636.64703728326,6412.510571393604,0.05057959039934249,276.89944836291477,True,False,False,False,False,False,True,False,True,False,False,False,True,False
1485,29.0,8.724466040844243,232.6707588006321,2.0,6.040012274833826,56653.59585972548,5825.88243115578,0.008559051249139821,253.00951518448306,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1340,45.0,6.733399882955088,155.0881217677089,6.0,6.273056853994054,66989.02159559402,8662.29893830295,0.03843982445332534,303.00299473297895,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1494,32.0,11.825761393390488,158.60209341838993,5.0,4.806662890465237,84909.98979757416,6620.268941018263,0.03132790988456974,378.4243645884956,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1196,29.0,11.005503948303785,178.369543463613,8.0,6.823188903127607,66615.86460564731,5548.777035307979,0.04460065987525292,319.15961450080977,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1344,35.0,7.302745179861009,185.7426670824597,7.0,6.7334590343299,54693.14777627885,6587.3571441095855,0.0374847382730644,255.5960812951353,False,False,True,False,False,False,False,True,True,False,False,False,True,False
1138,26.0,5.596104147986556,148.47296582201128,4.0,7.265132189953074,51323.02614464528,7780.8089431564695,0.02676069199538799,145.49870784765045,False,False,True,False,True,False,False,False,False,False,False,False,True,False
1261,28.0,8.300748350424744,192.1044740203651,6.0,7.002069476511978,65879.59640351463,7083.257596202575,0.031071263524258017,232.42095381189284,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1039,34.0,9.606502021965891,178.74670952934872,9.0,4.423308856287608,60490.64029851629,5703.165866865548,0.05007045760985403,326.6210687468403,False,False,False,True,False,True,False,False,False,False,False,False,True,False
1202,56.0,4.687224074936945,169.92306494350245,3.0,7.465886888309054,68228.59932293702,11996.81926084361,0.01755175640567662,262.48454819646895,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1471,43.0,2.2005737380763764,164.8735315074285,5.0,7.373768007570846,34818.45554784998,10878.81686137209,0.030143446965654547,94.62467073728418,False,True,False,False,False,True,False,False,False,False,False,True,False,False
1291,57.0,3.24834876543174,194.57818311125564,5.0,8.784272563997563,53672.71973105548,12633.78378154435,0.02556522368937094,185.15587962960916,False,False,False,False,False,False,True,False,False,False,True,True,False,False
1449,31.0,0.40329444833813,163.3325288240913,2.0,9.386528958662677,58564.7408111855,41733.75080371875,0.012170444977092071,12.50212789848203,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1190,54.0,8.14410142243867,169.85457178812376,6.0,7.0859355316795245,45225.905140448594,4945.910270578249,0.03511758530781712,439.78147681168815,False,True,False,False,False,False,True,False,False,True,False,False,True,False
1252,55.0,8.325107371068112,199.45993090666,6.0,7.966942369476545,74206.08589627709,7957.665573536169,0.029931168652321722,457.8809054087462,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1113,34.0,8.14410142243867,183.59662159075813,4.0,5.894520729374866,59323.50225937848,6487.625138737504,0.02166886893990838,276.89944836291477,False,True,False,False,False,False,False,False,False,True,False,False,True,False
1438,43.0,8.12124662997737,199.1991334886749,5.0,8.033336398737445,49109.2779443598,5384.053291899821,0.024975133073105164,349.2136050890269,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1184,24.0,8.254753574606465,170.48022795227266,3.0,9.269513899005982,94296.79860637091,10189.012364965174,0.01749472831838652,198.11408579055515,False,False,False,False,True,False,False,False,False,True,False,False,True,False
1153,26.0,8.14410142243867,175.3574136290309,6.0,6.641630737023957,82123.59155459893,8981.045568138188,0.03402181896714047,211.7466369834054,True,False,False,False,True,False,False,False,False,True,False,False,True,False
1313,46.0,8.14410142243867,184.3822120006882,4.0,5.529608235553735,59156.71919813381,6469.385723672028,0.021577043216989722,374.6286654321788,False,False,False,False,False,False,True,False,False,True,False,False,True,False
1326,40.0,5.488286052984202,200.73293658838512,6.0,7.391900026197849,79795.84606963012,12298.447605115847,0.02974229246581767,219.53144211936808,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1192,42.0,2.814496322944632,177.87557012315978,7.0,9.289279476042491,45661.18541157021,11970.436342253877,0.03913334836713781,118.20884556367454,False,False,False,True,True,False,False,False,False,True,False,True,False,False
1045,27.0,7.373078407109896,182.456868770804,3.0,10.0,79241.3224327392,9463.821856182836,0.016352617484973835,199.07311699196717,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1445,46.0,9.977773656334474,228.8916550516501,4.0,6.015706067667336,54441.7198335695,4959.267838625471,0.017399500643471875,458.9775881913858,False,False,False,True,False,False,True,False,False,True,False,False,True,False
1276,41.0,1.595922809192991,185.9085457312977,4.0,6.261784727205996,48634.96486514989,18735.135225484348,0.021400840632244046,65.43283517691263,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1007,39.0,6.52191353271108,163.5964624190795,5.0,7.474810489912948,72045.02240571688,9578.017892974915,0.03037732358590725,254.35462777573213,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1251,22.0,4.340163728869213,190.3303456879582,4.0,6.296276454961284,42366.89413122556,7933.6320536742805,0.020906249793347598,95.4836020351227,False,False,False,True,False,True,False,False,False,True,False,True,False,False
1312,22.0,9.173077256534013,162.5948755296555,5.0,7.749649657744033,59881.98822616949,5886.320010762544,0.030563304527797572,201.8076996437483,False,False,False,False,False,False,False,True,False,False,True,False,True,False
1076,45.0,5.796207542138292,193.0638622116062,6.0,7.7992499511952,51492.25897072131,7576.616613229603,0.030917657371250462,260.82933939622313,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1001,59.0,8.458133464861856,199.82517316384175,2.0,6.835345744275786,54128.86013818603,5722.996015998451,0.009958910870044736,499.0298744268495,False,False,False,True,False,True,False,False,False,True,False,False,True,False
1429,21.0,11.35025081343349,176.37229193781428,5.0,7.779998613696716,73204.0814834591,5927.335613608292,0.02818929577655213,238.3552670821033,False,False,False,True,False,False,False,True,False,False,True,False,False,True
1392,36.0,8.14410142243867,167.1561069493146,4.0,4.79661480449471,66238.07723433628,7243.803865932081,0.02378742034748506,293.1876512077921,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1384,42.0,6.180718736446187,208.7889143030627,5.0,8.20883534282174,52508.60225107742,7312.443806574225,0.023833480508779224,259.5901869307399,False,False,True,False,False,False,False,True,False,False,False,False,True,False
1433,33.0,11.5543955213235,138.7008522483053,4.0,6.459028131900713,68746.07771343637,5475.8572482977725,0.0286326098633269,381.2950522036755,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1069,38.0,12.858037141221391,171.38570599079418,3.0,5.95846304389993,85251.36590968892,6151.763416487366,0.017402835013247603,488.60541136641285,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1487,48.0,16.8570060938491,183.7352410969648,7.0,9.300782411548262,82467.71362176325,4618.227332641696,0.0378920662805523,809.1362925047569,False,False,False,False,False,False,True,False,False,False,True,False,False,True
1168,57.0,9.58735466339522,156.42366719550407,5.0,7.002069476511978,50174.750218714056,4739.1205654221185,0.0317614250072736,546.4792158135275,False,False,False,True,True,False,False,False,False,False,False,False,True,False
1393,46.0,9.130174104427171,162.93393386347333,5.0,7.002069476511978,70514.67760493816,6960.855448093558,0.030500091604975917,419.98800880364985,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1219,50.0,8.14410142243867,140.29077959164476,7.0,8.73382762628905,46017.21976795796,5032.448530703795,0.049543218745280004,407.2050711219335,False,False,False,True,False,False,False,True,False,True,False,False,True,False
1043,40.0,1.3980351598489529,155.8193120602163,8.0,7.002069476511978,66096.19614929253,27562.64681017262,0.05101412507745295,55.921406393958115,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1367,32.0,8.14410142243867,168.76107504609797,4.0,7.354626793539899,62419.195183865726,6826.170478675525,0.023562527504693377,260.61124551803744,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1346,53.0,7.939227484920043,166.8608964720318,5.0,5.942697319276764,64292.563315906234,7192.183376512574,0.029786567956481016,420.7790567007623,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1073,49.0,6.786766152256206,149.58917365260203,5.0,7.149408634782161,75138.69515465772,9649.53790642427,0.03320291810309436,332.55154146055406,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1024,42.5,11.492634194476596,193.9802724002601,7.0,6.548795031674607,71891.36653650521,5754.700363218091,0.03590106790716876,488.4369532652553,True,False,False,False,True,False,False,False,False,False,False,False,False,True
1399,50.0,2.989643950538017,219.417285414356,3.0,6.262658262102873,67059.3576355944,16808.356451595442,0.013610547804181455,149.48219752690085,False,True,False,False,False,False,True,False,False,False,False,True,False,False
1186,37.0,8.556861634579612,175.5050875897003,4.0,7.621971977657174,71595.31322581928,7491.508819879302,0.02266223628238019,316.60388047944565,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1349,59.0,8.435382520836482,154.0498072003554,8.0,4.446680100879983,63339.915737578296,6713.020441694077,0.05159632342955705,497.68756872935245,False,False,False,True,True,False,False,False,False,False,False,False,True,False
1104,55.0,9.230483021804208,173.75156417009902,6.0,7.002069476511978,59665.66927490591,5832.145867183454,0.034334456624146394,507.67656619923144,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1408,39.0,15.197086300075998,207.32309256547296,6.0,8.295687736854493,86980.37564910435,5370.1248507082555,0.028801415753341345,592.6863657029639,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1212,38.0,14.493586249196182,181.3985853428128,7.0,7.002069476511978,82377.30764759496,5316.865077113361,0.03837749063044379,550.756277469455,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1068,36.0,12.89000365954752,189.0131111066931,3.0,7.247365215139836,76780.29781097498,5527.737766879477,0.01578838419373855,464.04013174371073,True,False,False,False,True,False,False,False,False,False,False,False,False,True
1026,47.0,4.393597015857711,157.6516365297321,5.0,8.4956406332418,51754.05812986032,9595.462541546623,0.03151559044310883,206.49905974531242,False,True,False,False,False,False,False,True,False,False,False,True,False,False
1197,26.0,10.988660897038326,176.35163728920924,3.0,7.534003943837539,58674.48817488899,4894.16530159627,0.01691554724757273,285.70518332299645,False,True,False,False,False,True,False,False,False,False,True,False,False,True
1176,53.0,10.20414920897015,156.96263230826452,5.0,6.07358622729882,60193.09563606133,5372.393254801547,0.03165305570650713,540.819908075418,False,False,False,True,False,False,False,True,False,False,False,False,False,True
